timestamp,session_id,dpid,src_ip,dst_ip,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,delta_packets,delta_bytes,packet_rate,byte_rate,avg_packet_size,burst_score,dst_unique_src_count,dst_total_packet_rate,dst_total_byte_rate,dst_active_flow_count,dst_std_packet_rate,dst_cv_packet_rate,label
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,2234,1885372,72.791,0,0,0.0,0.0,843.9444941808415,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,1768,1528067,72.596,0,0,0.0,0.0,864.2912895927602,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,71.02,0,0,0.0,0.0,861.6612139474817,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,1504,1263787,70.742,0,0,0.0,0.0,840.2839095744681,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,1722,1460987,70.421,0,0,0.0,0.0,848.424506387921,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,1765,1485881,70.344,0,0,0.0,0.0,841.8589235127479,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.10,10.0.0.4,17,41455,9805,123,93925,4.039,53,40347,26.431776425461283,20121.563838454458,763.6178861788618,1.6663262563838446,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.7,10.0.0.4,17,32793,9803,49,42313,2.822,39,35151,19.449797747037547,17530.252323233766,863.530612244898,2.845643073732271,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.3,10.0.0.4,17,58265,10900,28,17779,1.397,0,0,0.0,0.0,634.9642857142857,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,1
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.8,10.0.0.4,17,57469,9804,9,7499,1.13,0,0,0.0,0.0,833.2222222222222,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,0
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.12,10.0.0.4,17,49205,10903,19,11097,0.98,0,0,0.0,0.0,584.0526315789474,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,1
1783450091.6445243,attacco_distribuito_r1,64344802436170,10.0.0.9,10.0.0.4,17,59693,10902,14,8350,0.857,0,0,0.0,0.0,596.4285714285714,0.0,9,45.88157417249883,37651.81616168823,12,8.66750092151725,1.7969450994583538,1
1783450091.6453152,attacco_distribuito_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,2235,1886690,72.811,0,0,0.0,0.0,844.1565995525727,0.0,3,19.41906761848808,17502.555021986525,5,7.767627047395231,1.5904839547424472,0
1783450091.6453152,attacco_distribuito_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,71.027,0,0,0.0,0.0,861.6612139474817,0.0,3,19.41906761848808,17502.555021986525,5,7.767627047395231,1.5904839547424472,0
1783450091.6453152,attacco_distribuito_r1,3,10.0.0.7,10.0.0.4,17,32793,9803,49,42313,2.828,39,35151,19.41906761848808,17502.555021986525,863.530612244898,2.844984383495509,3,19.41906761848808,17502.555021986525,5,7.767627047395231,1.5904839547424472,0
1783450091.6453152,attacco_distribuito_r1,3,10.0.0.8,10.0.0.4,17,57469,9804,9,7499,1.138,0,0,0.0,0.0,833.2222222222222,0.0,3,19.41906761848808,17502.555021986525,5,7.767627047395231,1.5904839547424472,0
1783450091.6453152,attacco_distribuito_r1,3,10.0.0.9,10.0.0.4,17,59693,10902,14,8350,0.863,0,0,0.0,0.0,596.4285714285714,0.0,3,19.41906761848808,17502.555021986525,5,7.767627047395231,1.5904839547424472,1
1783450091.6458027,attacco_distribuito_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,1504,1263787,70.747,0,0,0.0,0.0,840.2839095744681,0.0,3,0.0,0.0,3,0.0,0.0,0
1783450091.6458027,attacco_distribuito_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,1765,1485881,70.349,0,0,0.0,0.0,841.8589235127479,0.0,3,0.0,0.0,3,0.0,0.0,0
1783450091.6458027,attacco_distribuito_r1,1,10.0.0.3,10.0.0.4,17,58265,10900,29,18572,1.405,0,0,0.0,0.0,640.4137931034483,0.0,3,0.0,0.0,3,0.0,0.0,1
1783450093.6338894,attacco_distribuito_r1,4,10.0.0.11,10.0.0.4,17,49840,9806,1768,1528067,74.604,0,0,0.0,0.0,864.2912895927602,0.0,3,65.44220003365882,46063.815442012565,4,16.633788338729577,0.9581371748399178,0
1783450093.6338894,attacco_distribuito_r1,4,10.0.0.10,10.0.0.4,17,53076,9805,1722,1460987,72.429,0,0,0.0,0.0,848.424506387921,0.0,3,65.44220003365882,46063.815442012565,4,16.633788338729577,0.9581371748399178,0
1783450093.6338894,attacco_distribuito_r1,4,10.0.0.10,10.0.0.4,17,41455,9805,197,154904,6.052,74,60979,36.96734963733399,30462.594777499857,786.3147208121827,1.6412799607197692,3,65.44220003365882,46063.815442012565,4,16.633788338729577,0.9581371748399178,0
1783450093.6338894,attacco_distribuito_r1,4,10.0.0.12,10.0.0.4,17,49205,10903,76,42327,2.989,57,31230,28.47485039632483,15601.220664512708,556.9342105263158,2.984017220047964,3,65.44220003365882,46063.815442012565,4,16.633788338729577,0.9581371748399178,1
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.8,10.0.0.4,17,58708,9804,2235,1886690,74.775,0,0,0.0,0.0,844.1565995525727,0.0,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.11,10.0.0.4,17,49840,9806,1768,1528067,74.593,0,0,0.0,0.0,864.2912895927602,0.0,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,1788,1512478,74.154,0,0,0.0,0.0,845.9049217002237,0.0,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,73.016,0,0,0.0,0.0,861.6612139474817,0.0,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.1,10.0.0.4,17,34640,9800,1504,1263787,72.74,0,0,0.0,0.0,840.2839095744681,0.0,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.10,10.0.0.4,17,53076,9805,1722,1460987,72.417,0,0,0.0,0.0,848.424506387921,0.0,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.2,10.0.0.4,17,46795,9801,1765,1485881,72.341,0,0,0.0,0.0,841.8589235127479,0.0,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.10,10.0.0.4,17,41455,9805,197,154904,6.034,74,60979,36.99608808396691,30486.276422597544,786.3147208121827,1.6437439710564266,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.7,10.0.0.4,17,32793,9803,98,87356,4.819,49,45043,24.497409677221334,22519.118859001643,891.3877551020408,1.9535543843132586,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.3,10.0.0.4,17,58265,10900,81,49212,3.392,53,31433,26.49719822230063,15714.838334369351,607.5555555555555,2.960858874056975,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,1
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.6,10.0.0.4,17,60475,9802,101,82364,3.203,78,61370,38.99587662904621,30681.755752879046,815.4851485148515,3.0708405742909086,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.8,10.0.0.4,17,57469,9804,36,28893,3.126,27,21394,13.498572679285225,10695.869033356597,802.5833333333334,2.673211354112363,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,0
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.12,10.0.0.4,17,49205,10903,75,41595,2.973,56,30498,27.997039631110095,15247.387761957067,554.6,2.978689897593803,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,1
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.9,10.0.0.4,17,59693,10902,74,45475,2.855,60,37125,29.99682817618939,18560.537434017184,614.527027027027,2.9999682787434665,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,1
1783450093.6435175,attacco_distribuito_r1,2,10.0.0.5,10.0.0.4,17,57121,10901,67,40245,2.758,52,32201,25.997251086030804,16098.797735024575,600.6716417910447,2.954509953879103,11,224.4762641851506,160004.58133320298,15,14.997821546450654,0.9394138661810206,1
1783450093.6445515,attacco_distribuito_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,2235,1886690,74.813,0,0,0.0,0.0,844.1565995525727,0.0,3,69.02635615095514,52802.66150054768,5,12.537145143049845,0.8468028007135727,0
1783450093.6445515,attacco_distribuito_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,73.029,0,0,0.0,0.0,861.6612139474817,0.0,3,69.02635615095514,52802.66150054768,5,12.537145143049845,0.8468028007135727,0
1783450093.6445515,attacco_distribuito_r1,3,10.0.0.7,10.0.0.4,17,32793,9803,99,88772,4.83,50,46459,25.00954933005621,23238.37304650163,896.6868686868687,1.9879031672807481,3,69.02635615095514,52802.66150054768,5,12.537145143049845,0.8468028007135727,0
1783450093.6445515,attacco_distribuito_r1,3,10.0.0.8,10.0.0.4,17,57469,9804,36,28893,3.14,27,21394,13.505156638230353,10701.085967344452,802.5833333333334,2.673469466093741,3,69.02635615095514,52802.66150054768,5,12.537145143049845,0.8468028007135727,0
1783450093.6445515,attacco_distribuito_r1,3,10.0.0.9,10.0.0.4,17,59693,10902,75,46062,2.865,61,37712,30.51165018266858,18863.202486701597,614.16,3.0050391533152587,3,69.02635615095514,52802.66150054768,5,12.537145143049845,0.8468028007135727,1
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,2234,1885372,74.794,0,0,0.0,0.0,843.9444941808415,0.0,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,1768,1528067,74.599,0,0,0.0,0.0,864.2912895927602,0.0,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,73.023,0,0,0.0,0.0,861.6612139474817,0.0,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,1504,1263787,72.745,0,0,0.0,0.0,840.2839095744681,0.0,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,1722,1460987,72.424,0,0,0.0,0.0,848.424506387921,0.0,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,1765,1485881,72.347,0,0,0.0,0.0,841.8589235127479,0.0,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.10,10.0.0.4,17,41455,9805,197,154904,6.042,74,60979,36.98795817926079,30479.577051528962,786.3147208121827,1.6439091484365316,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.7,10.0.0.4,17,32793,9803,98,87356,4.825,49,45043,24.49202636194295,22514.170273897886,891.3877551020408,1.970068971168925,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.3,10.0.0.4,17,58265,10900,81,49212,3.4,53,31433,26.491375452713804,15711.384992550056,607.5555555555555,2.960786154723187,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,1
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.8,10.0.0.4,17,57469,9804,36,28893,3.133,27,21394,13.495606362703258,10693.518611987907,802.5833333333334,2.673094999142386,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,0
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.12,10.0.0.4,17,49205,10903,76,42327,2.983,57,31230,28.490724543484657,15609.918026193436,556.9342105263158,2.9841914622960477,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,1
1783450093.6451755,attacco_distribuito_r1,64344802436170,10.0.0.9,10.0.0.4,17,59693,10902,74,45475,2.86,60,37125,29.990236361562797,18556.45874871698,614.527027027027,2.999902335008658,9,159.94792726166824,113565.02770487523,12,14.233421581942466,0.9933301418829356,1
1783450093.6458004,attacco_distribuito_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,1504,1263787,72.749,0,0,0.0,0.0,840.2839095744681,0.0,3,26.00003099445223,15320.01826288493,3,12.256532151491726,1.2679157640041585,0
1783450093.6458004,attacco_distribuito_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,1765,1485881,72.351,0,0,0.0,0.0,841.8589235127479,0.0,3,26.00003099445223,15320.01826288493,3,12.256532151491726,1.2679157640041585,0
1783450093.6458004,attacco_distribuito_r1,1,10.0.0.3,10.0.0.4,17,58265,10900,81,49212,3.407,52,30640,26.00003099445223,15320.01826288493,607.5555555555555,2.954545854783309,3,26.00003099445223,15320.01826288493,3,12.256532151491726,1.2679157640041585,1
1783450095.6335647,attacco_distribuito_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,1504,1263787,74.749,0,0,0.0,0.0,840.2839095744681,0.0,3,26.160042450254807,15447.001989136035,3,12.331962275135414,1.268718551714007,0
1783450095.6335647,attacco_distribuito_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,1765,1485881,74.351,0,0,0.0,0.0,841.8589235127479,0.0,3,26.160042450254807,15447.001989136035,3,12.331962275135414,1.268718551714007,0
1783450095.6335647,attacco_distribuito_r1,1,10.0.0.3,10.0.0.4,17,58265,10900,133,79917,5.407,52,30705,26.160042450254807,15447.001989136035,600.8796992481203,1.828348285272741,3,26.160042450254807,15447.001989136035,3,12.331962275135414,1.268718551714007,1
1783450095.6378152,attacco_distribuito_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,2235,1886690,76.814,0,0,0.0,0.0,844.1565995525727,0.0,3,81.27374127937645,62292.309172554174,5,13.306038253108275,0.7711522681055362,0
1783450095.6378152,attacco_distribuito_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,75.03,0,0,0.0,0.0,861.6612139474817,0.0,3,81.27374127937645,62292.309172554174,5,13.306038253108275,0.7711522681055362,0
1783450095.6378152,attacco_distribuito_r1,3,10.0.0.7,10.0.0.4,17,32793,9803,153,134637,6.8309999999999995,54,45865,27.09124709312548,23010.000887522227,879.9803921568628,1.5719667353507076,3,81.27374127937645,62292.309172554174,5,13.306038253108275,0.7711522681055362,0
1783450095.6378152,attacco_distribuito_r1,3,10.0.0.8,10.0.0.4,17,57469,9804,93,78023,5.141,57,49130,28.5963163760769,24648.01795713435,838.9569892473119,2.3033723314668735,3,81.27374127937645,62292.309172554174,5,13.306038253108275,0.7711522681055362,0
1783450095.6378152,attacco_distribuito_r1,3,10.0.0.9,10.0.0.4,17,59693,10902,126,75232,4.866,51,29170,25.586177810174068,14634.2903278976,597.0793650793651,1.6963249429061809,3,81.27374127937645,62292.309172554174,5,13.306038253108275,0.7711522681055362,1
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,2234,1885372,76.794,0,0,0.0,0.0,843.9444941808415,0.0,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,1768,1528067,76.599,0,0,0.0,0.0,864.2912895927602,0.0,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,75.023,0,0,0.0,0.0,861.6612139474817,0.0,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,1504,1263787,74.745,0,0,0.0,0.0,840.2839095744681,0.0,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,1722,1460987,74.424,0,0,0.0,0.0,848.424506387921,0.0,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,1765,1485881,74.347,0,0,0.0,0.0,841.8589235127479,0.0,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.10,10.0.0.4,17,41455,9805,283,236996,8.042,86,82092,43.148467704274196,41187.72105557299,837.4416961130742,1.4881583138957715,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.7,10.0.0.4,17,32793,9803,153,134637,6.825,55,47281,27.594950275989312,23722.124436346377,879.9803921568628,1.5968439695432906,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.3,10.0.0.4,17,58265,10900,132,79092,5.4,51,29880,25.588044801371908,14991.583895392012,599.1818181818181,1.7969634466168465,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,1
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.8,10.0.0.4,17,57469,9804,92,77686,5.133,56,48793,28.096676644643665,24480.734705751755,844.4130434782609,2.2911597975033393,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,0
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.12,10.0.0.4,17,49205,10903,126,72103,4.983,50,29776,25.086318432717558,14939.40435305196,572.2460317460317,1.729023977422808,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,1
1783450095.6382937,attacco_distribuito_r1,64344802436170,10.0.0.9,10.0.0.4,17,59693,10902,126,75232,4.86,52,29757,26.08977117002626,14929.871552047527,597.0793650793651,1.7249571214848558,9,175.6042290290229,134251.43999816262,12,15.296255666549506,0.9784164725316379,1
1783450095.6388032,attacco_distribuito_r1,2,10.0.0.8,10.0.0.4,17,58708,9804,2235,1886690,76.775,0,0,0.0,0.0,844.1565995525727,0.0,11,249.08712957060334,191202.68869155622,15,16.453071117847312,0.9345251590601619,0
1783450095.6388032,attacco_distribuito_r1,2,10.0.0.11,10.0.0.4,17,49840,9806,1768,1528067,76.593,0,0,0.0,0.0,864.2912895927602,0.0,11,249.08712957060334,191202.68869155622,15,16.453071117847312,0.9345251590601619,0
1783450095.6388032,attacco_distribuito_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,1788,1512478,76.154,0,0,0.0,0.0,845.9049217002237,0.0,11,249.08712957060334,191202.68869155622,15,16.453071117847312,0.9345251590601619,0
1783450095.6388032,attacco_distribuito_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,2323,2001639,75.016,0,0,0.0,0.0,861.6612139474817,0.0,11,249.08712957060334,191202.68869155622,15,16.453071117847312,0.9345251590601619,0
